        0.8715749139     9742.2178433389         1       330       330      363.3001887511      516.2968659265      639.9980120940
        1.0436285196     9734.3597047007         1       328       260      366.2571838383      653.7388376917      795.2399606520
        6.2597753465     9732.9249052747         1        30       260      373.0260140528      607.5825609508      774.4357924717
       -3.6943706572     9732.5462725784         1       110       110      323.1499762157      624.9935910083      746.1122532489
       -1.8888446248     9738.9480097961         1       228        59      323.5994545909      636.9122687452      797.8567861931
       -0.7590793516     9738.3160217556         1        59       332      370.4593404831      555.9654737562      795.2564556767
        0.0506277695     9729.2991856594         1        65        65      268.2668574436      841.8839469886      918.6528322177
       -0.7810400986     9730.7538079322         1       333        30      373.7117127475      680.2521383098      806.3855429137
       -0.8392646143     9736.5038147695         1       188       269      322.3125135673      731.4516942337      980.1276556144
        8.5599959176     9739.4664330460         1        14       212      345.6585181323      649.0494501156      832.2620652080
       -1.1118341230     9738.6405977932         1       212       165      299.4810749849      756.6467892775      924.5605352366
       -0.7984449085     9736.0108319756         1       165       334      267.3582237298      896.6125964186      961.3551164596
       -0.6828657568     9736.9174541335         1       335       161      392.1781979447      603.4175644165      855.8928527059
       56.4198916984     9734.8666421728         1       213       213      382.6942621500      539.6271607893      650.1312971816
       -3.7623348564     9740.5742043296         1       161       213      382.5279960822      511.2433481331      625.7152916738
       15.5954787819     9730.4334830327         1       336       128      320.9130810989      806.1083587361      876.6981126112
        3.2243797608     9735.3370264857         1       336       336      266.4543819194      849.1870347045      892.5214452620
        6.2327938048     9747.1097957378         1       337        85      343.2532152396      478.0346932574      565.5500101190
       -0.6258418904     9744.3444919514         1       338       337      329.7359140148      528.8546768031      626.9045796928
       -1.3105741509     9744.5639684494         1        85       339      378.3039516323      470.1531683140      576.6933262308
       12.2995806272     9733.5082283359         1        39       340      320.0531810218      647.7453837909      665.5350653701
        3.5258562585     9735.5566637826         1       341       340      282.0032494832      793.0875929523      844.6659106256
        8.3268750521     9735.1983055700         1       340       336      290.9676644365      730.5018533307      858.3836963328
       -1.5287973980     9743.1445837926         1       128       339      375.2950978624      480.7521158690      576.8537983894
       51.6654706700     9732.0162853507         1         2         2      300.6768522917      761.0255856313      814.2284574737
       52.5211896352     9732.6875919692         1         2         2      294.4387576551      775.7782224240      819.7844486102
       65.2662630013     9733.0991718184         1       340       340      294.2779185871      677.7029874272      687.9395042410
       14.9344101438     9730.5258980593         1        27       341      234.3617510233     1022.7186191888     1099.0663501237
       12.6522343311     9730.6104009610         1        94        75      332.9471739224      584.1679098562      638.7236711407
       -5.7557150437     9737.5825740695         1         1         1      324.4966784122      640.5415448813      663.6118582681
        0.5158245319     9728.3787568665         1       239        41      278.5102512976      889.9877249474      950.4437244070
       -0.3438736485     9734.3183108090         1       239       342      317.6896783289      862.8921501491     1030.3011181995
        7.7473712435     9737.3194209442         1       319       343      205.0279785108     1113.6768108562     1181.2763412394
       15.1575634249     9736.2094592902         1       344       319      198.0894852141     1062.5846373541     1156.7904758442
        6.3591505469     9734.0511677795         1       345       186      260.3318920330     1023.2239022007     1111.0154080496
        7.6019490226     9733.8140978074         1       186       343      307.5819106307      872.5906849775     1066.0264252771
       -2.9247634487     9744.3883037618         1       232       186      402.9929584583      501.2564202641      643.4631172242
       -1.4400196729     9734.3077737449         1       231       345      298.2405964124      938.8939771988      982.5973489583
        0.4023675579     9733.1848667155         1       231       231      265.7210124632      949.7864683021     1012.5606552084
       -3.1784483045     9735.6176375209         1       228        14      312.5278326332      683.1640048528      808.8172404611
       -6.9692174549     9745.6886974574         1       147       147      364.9742908777      481.8604249135      564.7278955486
       -0.3162338767     9742.8697386719         1       346       237      338.9184944429      516.9340981717      651.0375172046
        2.7289595531     9734.8965287526         1       347       110      294.0811806565      731.0678128133      819.7177008100
       -3.6398985565     9733.4176386312         1       347       237      314.4768338066      638.0163254508      789.7425438369
       -3.2049921495     9733.9324414800         1       110       237      325.7154548314      609.7396281002      757.3304020897
        1.3175354923     9734.0905392224         1        48       348      409.9198674921      551.8656242106      750.4530170331
        1.5499744473     9732.7032513026         1       348       348      313.2936028893      675.4183733732      868.8924094166
       56.1828903292     9732.2246221430         1       348       348      306.2901105254      665.8016758065      864.2665402473
        0.9516766092     9738.2645713316         1       348       349      332.9129664899      605.2774543481      789.0549054220
       55.9162621927     9731.4836854877         1       348       348      308.9928050051      671.4928667533      862.8575601039
       -0.2771649871     9734.3871239041         1       350       222      301.5257646089      890.6090335983      948.7491272663
        0.0653997065     9733.6135193931         1       350       351      323.1500925226      832.1866438208      932.1782661809
       53.6363538988     9736.2751529065         1        39        39      331.1843358206      635.9653456153      665.8512371907
        2.6379459167     9728.8474578331         1        57        57      287.8770033074      930.9935117363     1083.9702494127
        0.4205554613     9732.5220335035         1       270       352      346.2472220592      640.2599500255      774.3005693318
        0.7452834408     9740.6950974974         1       353       352      313.4797854783      567.4090278108      694.0054102402
       -1.4519339704     9732.3298651307         1        57        57      287.5579497789      919.4658462216     1079.4284058542
       -2.4073931479     9735.8341221963         1        50        27      251.6951278672     1029.5678176902     1147.2273104036
       -4.0089576818     9738.0946340934         1        28         7      306.1589220813      664.4575623154      732.1406633286
       14.0610305575     9736.5867610437         1         7       354      340.8931618805      523.5936060670      624.9969126580
        1.6837325532     9736.0194892198         1       205       272      324.4204308476      763.2862898978      806.0403082558
        2.7504428525     9738.8990103264         1        11       355      425.8895319476      469.5544035401      622.1110205993
       53.1269518649     9733.5025183027         1         5         5      337.4069149095      686.3062096303      715.7524865464
        0.1172535431     9735.3237377714         1       356       183      260.5569435391      957.3019279765     1009.2597271772
       -0.0147775773     9736.7051810275         1       356       357      269.6728486803      924.3717252745     1040.5857560267
        4.6273871459     9736.5000305886         1       357       197      266.5160953586      880.7200064262     1047.7904834420
       -1.4741076434     9731.1995457735         1        92        92      347.0572294850      605.7355445927      702.7224801319
        0.3809881964     9743.4111552593         1       358       358      383.0585206991      450.8283385157      600.0636395971
        0.4057081064     9744.6293777129         1       166       358      397.4576544773      450.0569897585      605.9469390350
        8.8432647833     9740.5977609991         1        14       271      382.3991650464      500.7348224899      577.0610477049
       -5.5007798103     9741.3629249755         1       166       166      355.8397690351      570.9049842782      651.0777643437
        0.1655439326     9741.5114925301         1       359       359      353.5227795746      482.9946936596      630.1518722285
        2.2898028839     9740.1543527332         1       359       359      354.1253428859      486.6512272530      632.6921365158
       -9.5052980242     9747.5717472363         1        11        11      331.6141122310      473.5533367105      535.3886534982
        7.1114664723     9737.9243242402         1       360        33      399.0845334597      487.3746046997      653.7080982947
        0.1259270218     9735.2908383935         1       361       360      396.9541838839      553.0272138764      773.0438478046
        7.4527932831     9745.8143061275         1        11       362      316.5301178495      497.5036484586      578.2748606949
        4.3015756419     9734.2671731626         1       103       103      338.3244354509      613.0200641269      620.5286304945
        4.1382216750     9737.3848296690         1       359       103      351.2113282495      588.2857973604      669.9327871483
        0.0649423133     9745.1421217343         1       362       359      326.7434096926      481.1169087259      601.3469240467
        0.8964408325     9730.9401291532         1        30        30      367.3941371883      655.3941662160      763.0472844831
        0.2035766983     9741.9634609743         1       364       363      364.7084552349      480.3402179761      690.8718982695
       -8.3423673852     9743.4049254146         1       123       123      318.3047466228      509.2614768301      643.6248345473
       11.2276936664     9734.2040981441         1       365         9      336.0250484149      776.0202545058      889.3592562336
       19.4521756212     9735.7974923915         1       366        14      293.8352066945      688.3101413375      789.3627008956
        9.6523055386     9739.3937783193         1       367       367      326.8014789882      634.2816179396      766.5677275082
       18.1328236574     9739.4619693278         1       368       369      413.9670154241      427.4182316414      599.3461319778
        9.7950046855     9738.4766577473         1        14       369      357.5772927608      476.4188569388      570.7254277070
        1.1160374007     9740.2815457863         1       210       337      339.0313528168      572.7448384368      663.4875590265
        4.5323681272     9739.8551162408         1       368       368      407.0499296969      438.2391793743      603.1830915766
       19.3593590920     9729.0028581869         1       367        92      337.3983883124      650.4711688452      756.6798181668
        0.4817580168     9739.4974182724         1       370       371      358.0151942434      522.4487983097      757.8554023583
        9.8098409689     9738.2554353246         1       369        14      358.3768241691      478.1613588499      570.4036627257
        0.4083297850     9737.5287636303         1       372       371      378.9710572632      470.3687673001      693.7973125745
       -4.9612532665     9746.0297082716         1       114       114      355.9498577488      475.2412193390      559.3031693440
       -6.0872418120     9741.7949217309         1       142       142      333.2536127073      536.9346924107      673.7105920991
       -1.0317376141     9737.0181424724         1        66        66      383.8431216662      499.9506393586      686.3423924978
       11.8133909542     9734.0631967627         1       342       373      369.3308680388      733.8504470183      867.5465307938
       11.1695096781     9741.5648464068         1       371       374      414.2673806102      461.2017119607      596.6629233979
        3.6934370034     9738.7517750951         1       371       375      398.8009980985      466.7918378977      630.9044764751
        0.3878802199     9740.8514464442         1       376       259      339.5361226636      595.6844359554      731.6082275778
       -2.2266664184     9735.3967393479         1       259       259      256.4503918405      894.6858439503      897.7150322092
        1.1834648371     9740.7969883300         1       370       191      357.8375468481      538.9784076361      731.9238919513
        9.9369923212     9740.0981307265         1         4        14      372.4016621110      492.9145099902      540.6334331976
        4.1446753588     9739.6068434914         1       329       377      376.7914910921      493.1166328546      604.9678058782
        4.0282159933     9735.8370302674         1       378       328      366.4449584974      529.0972301918      696.1368567308
        2.8942190224     9742.1097279630         1       379       378      373.1146830076      454.6490476132      580.7139219019
       10.4064968678     9738.7285812726         1       377        30      388.8847246639      458.4434766249      640.2104733326
        1.6285388650     9742.6979424488         1       314       368      403.8309363099      480.3063200219      657.3925346257
       -1.9581524205     9736.3082555819         1        81        36      354.9132415842      670.1504554289      683.6041070263
        1.2093174871     9740.0891342026         1       380        81      429.5780613931      472.1189777465      708.4818298056
       -1.4009204936     9736.6592198070         1       182       272      270.5325045641      795.3555707675      886.4573137692
        1.6846995507     9739.6948063564         1       355       381      386.7203550083      486.3958517482      628.1283668654
       -4.5737117191     9740.8259105318         1        11       205      394.8463578789      533.1742179510      641.7875471267
        1.3510742741     9739.7540475441         1       382       155      346.8968380256      529.1046177483      630.8498886214
        3.9645666823     9734.0446313713         1       225         1      361.2613286823      584.8102850780      714.5126559020
        3.7831713658     9735.3207221790         1        27        86      260.9306215508      920.1955864922      995.5723212915
        8.4092302298     9735.8323749292         1        99        86      339.3858061583      706.7256579797      762.1023269447
        1.1032776101     9740.6824396506         1       383       384      281.8267600626      866.8832104106      938.0641793319
        4.3047380146     9734.7204253885         1       259        86      288.0319570007      803.9061832876      841.4079392742
       -1.2626557353     9741.5619470395         1       384       316      352.6543882929      653.7483209898      731.4525565285
        9.3523663409     9740.5015179668         1       386       385      348.0403480464      554.7295284946      713.2137582347
        1.3751964558     9737.7560538348         1        29       224      346.6652237065      536.6663954361      650.1193017669
        2.6290827513     9736.8778136841         1        14         2      324.3028725536      730.0204995760      741.2170829898
       11.0188509229     9742.1251779066         1       388         4      381.5615832067      473.7529988029      525.6379654781
       -7.4866207767     9737.5611205158         1         5         5      330.9422924647      687.4489273449      724.7218695829
        2.0644086320     9740.6034679855         1       389       390      339.2195203267      592.7301611527      690.5737063363
        1.9859115335     9741.2756645002         1       390       260      353.4259038155      555.4492291643      640.4060538260
        6.5507717738     9737.8305184268         1        13        62      328.6917158783      657.4711837134      734.3766356195
        1.6935495692     9740.7784223966         1       391       389      340.1095388978      598.9709151875      701.4347107585
       -5.7823508540     9737.3689717296         1        49        62      372.6350751533      573.8731718879      664.5864213341
        1.7145494476     9738.2437770314         1        14       392      381.5265138918      558.0122279448      724.9348475492
        2.0907663569     9735.8329447268         1        14       392      349.8947340438      604.9168341573      726.9657216346
        5.6790231268     9742.1293762953         1       393       393      401.8148746708      458.3609976926      643.1843934690
        3.1290112760     9746.3957691290         1       394       393      397.3298915885      495.4327536521      676.1345379209
        3.4789763652     9743.4770517353         1       393       392      398.8855345801      526.4711544926      679.7882617425
       -1.6413864337     9737.3525424424         1       233       198      323.3745940400      662.8631556769      848.3040386854
        1.3927257504     9734.6665097691         1       278       278      391.7070882913      501.1309863074      690.9263525783
       -2.0887503858     9737.0916059003         1       278       395      387.7364551837      493.3770672048      701.4147047563
        2.2155377522     9736.1979931053         1       396       248      422.5481152518      486.7473820463      607.2275895403
        4.8164804582     9734.6075434312         1        23       397      248.3871540361     1029.5016582815     1044.0359126721
        3.0127801037     9737.0251258438         1       398       381      403.3931987856      564.5173749448      724.7135793730
        3.0594082823     9744.1361549932         1       381        11      423.3941106673      458.2453587181      586.2427856627
        2.5106162212     9737.0710553923         1       399       398      427.8359997207      497.5865619905      691.2725480578
        2.1828555732     9732.2417427052         1       224       400      355.0863630245      576.0202412551      767.7356135718
        2.2494866995     9734.8518885828         1       400       401      338.1731372333      569.6587651400      715.5365921682
       53.6321477395     9730.8602170761         1         1         1      316.7990290596      676.3201170633      715.2324528813
       -0.5744552186     9737.9074221179         1       262       402      338.7267514000      734.8858748986      808.8076585430
        5.1250161738     9740.1654973303         1       403       142      315.4307318187      627.7661478733      800.6245904604
        9.3566401699     9737.1175160223         1       269         1      358.3295848207      618.3349955897      775.9062292676
        2.8056508704     9737.1858504524         1       117       269      379.3649563687      595.1509635602      801.8013776323
       -7.1616079210     9739.3981828685         1       144       144      441.6916852036      510.8836803187      529.8559677072
       -6.5791551947     9742.5397688709         1       142       142      331.7978695173      536.2588827036      670.9252108619
       -1.2890232260     9731.7632005480         1        92        92      347.1138975159      604.8094940145      703.6575435908
       10.3223825881     9740.1983343170         1       165        59      362.3939665021      603.5786057458      817.5683088172
        3.2399485533     9740.8692982051         1       404       165      408.4066191754      482.4091670329      609.4461484009
       57.8289983748     9732.7495943027         1       165       165      283.3838415797      906.8353902448      942.4244965822
       -2.6378426945     9737.2294484026         1       165       165      282.2553667787      897.9367865840      932.3135003448
       -2.6353149310     9740.3365335265         1        59       260      361.8220274029      585.7764809142      707.5308524520
        0.8290309791     9736.8227644998         1       173         1      325.3743540628      700.1774079201      757.3062040511
       -0.7550752843     9739.7771921669         1       328        14      342.1975082036      563.6500560934      739.7326193291
        9.9298593740     9743.3088687403         1       405       328      345.6102836610      549.7832902241      755.5316798722
        2.5604861761     9743.2482418366         1       406       405      360.1326334544      538.0790060667      707.9991307606
        3.3830202189     9736.8182597628         1       288       407      409.7914501936      534.5091455509      639.1416085809
       14.4675674266     9732.0339459065         1       109        59      232.8441427009     1136.9075650267     1199.8199201123
        9.4889087489     9743.6661880913         1         9       109      353.7614120144      469.8863932271      627.8031037277
       10.8972939475     9739.9822575606         1       225       408      355.1988789431      552.2303001688      688.3245342656
       14.4711732938     9725.7496840223         1       409       174      311.6877630269      753.7183035107      856.1013186780
        9.9771164940     9731.8178800003         1       409       410      289.1396062488      844.0496122287      948.0268406473
       17.0741449959     9738.1745508473         1       320       411      330.9456721826      625.0488076808      781.3627052161
       15.3445861431     9739.5050726007         1       412       413      323.5736215716      682.7930202328      846.2478492080
        4.9965460711     9736.4514538686         1       412       412      343.7867226776      675.9388125314      820.4943331323
        5.3607318383     9735.6322583595         1       412       412      348.7804748013      680.3183227545      814.1788761064
       21.5761940891     9732.8063428474         1       414       412      340.4277886565      652.2350212645      761.3456346158
       13.8808406877     9738.0676255187         1       414       409      313.8685368055      751.6770163180      876.7743496254
        5.7941248361     9741.4464237286         1       415       413      390.0460779338      488.8741151151      669.1707740539
        3.4220313278     9741.3010563741         1       411       415      375.9323175599      484.1932707437      643.5831075119
       15.5560884529     9732.2034113440         1         1       242      305.9888728910      706.3770726410      754.4139700874
        1.6271534631     9738.1700096535         1       416       417      314.1579123917      731.9044264428      795.0829959300
        1.0018944866     9733.2341121312         1        45       174      292.9134902118      964.4449740866     1097.0424793970
        8.4735903611     9738.7554686518         1        48        14      367.4885730204      503.9691335813      591.2003938566
       11.2898948775     9743.4253662790         1       418       378      347.9188015220      477.6770625592      659.2608175334
       13.2193483498     9740.7615957590         1       404        14      398.8623275527      472.8932008150      637.3632710843
       10.2716036265     9738.5700300311         1        48       419      397.9916204559      457.7661077892      531.3195544767
       49.6737772273     9736.8869750305         1         4         4      412.2909229300      438.1019500231      520.7025396644
        1.7222060785     9734.0374144699         1       417       417      341.2645129425      773.8323913020      879.8917829214
       19.1354247737     9727.5409725300         1       417       174      335.0083344576      799.9479576538      897.7768843179
       16.1855831936     9730.7855801010         1         2       416      326.8023552617      731.8011535925      751.4115671514
       58.6673230691     9727.4363416733         1       416       416      315.3464882408      777.7510141762      812.1723113548
        3.2494663320     9742.5566594278         1       404       404      381.1689149198      472.3390314447      575.6874217690
       -2.8323949400     9743.3452171353         1       242       420      380.5454777315      498.5506271227      547.3881960440
       -3.3561581148     9740.9869842417         1       419       420      400.9682822310      458.7438969463      524.7328530512
       -0.9284124102     9749.6191044211         1       421       421      310.0710128033      521.5929291761      583.2623914884
        9.7988950305     9744.3069329977         1       284       422      391.0021915565      458.7209080295      628.8193681476
        3.5371159415     9733.4029156440         1       423        27      297.0638944514      981.0553965698      998.4067588379
       -3.4851799828     9735.2011727087         1        41        41      277.0781938298      843.7683850784      898.8273726939
        9.9787124673     9742.2396255652         1       424       425      353.2523458577      485.8670567241      649.7800405713
        1.6981554331     9738.5431476383         1       206       371      344.8489799163      590.5750482549      787.0042961844
        4.5158390131     9734.1771752360         1         1       110      321.3507995063      718.8785872073      831.7224099844
        0.4211679569     9736.8410532551         1       375       424      358.2347496104      588.4013777941      763.8251729124
       -3.4540606398     9734.8863846011         1       207       237      308.8095350420      745.0316940189      834.3496827428
        3.1311627131     9734.1445973481         1       425       426      405.6534732539      572.6423317635      732.5898765130
        7.1186926334     9728.7193196349         1        64       110      323.7871236040      858.8412133541      995.1752292286
        3.0334829712     9740.4354863221         1       142       327      315.4343563879      610.0568915975      796.0671872306
        3.4892422461     9743.2118218978         1       427       142      379.4318331519      536.1256009688      649.1694337871
        5.4007382545     9734.1759076555         1       327       110      329.9041040595      890.5188548938      945.5934805521
       -2.0831631902     9732.0136172272         1        30        30      367.0257829218      655.4814000528      763.2609255161
        9.7181968469     9738.4390098573         1       320       412      326.3639368716      690.2667440373      852.7354245474
        5.3686105014     9736.8131440030         1       408        47      373.9073638358      569.5319274847      683.1348182759
        6.5232615312     9738.2494307029         1       411       411      357.7096280471      481.1223887378      622.0635407165
        4.6213542601     9739.6284961869         1       411       428      344.7391722962      605.6103362232      753.3128698659
       61.9027796342     9734.2217985893         1       412       412      349.2195268280      683.0111302173      815.7925366914
        3.8006741779     9738.3884118016         1        47       412      327.5673155325      673.8888972800      833.9176893917
       -5.5129188145     9740.0197182415         1       283       283      324.2039952651      590.5350411931      706.2518788045
       -3.0529115652     9743.2919673045         1       109        85      350.6834840785      571.8218561886      685.0429894982
        6.6312493580     9748.6288739606         1       429        85      384.9171859587      451.6318713613      593.3160148125
        2.6638692376     9729.2354635179         1       160        66      422.8266712676      556.8062139691      754.6683694647
       -1.4424768724     9737.7629430762         1       319       319      250.5342365817      954.8616146341     1026.9504182430
        5.2282156154     9736.9622467855         1       430        46      413.4962331233      453.1238371966      706.4529642972
        3.6453525846     9737.0103347052         1       430       431      402.9363557624      438.7223957570      665.0257727188
       10.5040836979     9749.2753535291         1       180       379      381.1602786949      430.5213900771      530.9002439662
        3.5181692981     9746.6723360217         1       432       379      372.3927457636      435.3319223707      565.0836220152
       16.2980178130     9737.0666201155         1       433        14      358.4458139633      577.6335179989      645.9048644583
        4.4908921776     9746.3182519988         1       433       434      346.1340957141      600.7854384478      684.1211437098
        3.8098215966     9735.4575958775         1        60       435      395.9255381467      512.1214268051      782.1924437427
        8.4231201800     9743.5153273645         1       434       419      368.9401086729      542.9283057748      655.6912568790
       12.3489580713     9736.4025658885         1       419        48      407.2263951842      455.6548903347      578.8209387203
       -1.8555084729     9736.0236914732         1         4        60      415.9059758680      531.7974767936      804.9628126774
       -0.0012863242     9733.8939190078         1       178       345      371.4234609736      785.4983548854      929.6505022207
       -6.8573171671     9737.7299389787         1        46        46      391.9988363470      500.0384223471      662.6681576760
       10.8646944218     9743.8600494044         1       393       349      374.8068451767      494.8872702249      710.1755272792
        6.3988349138     9738.0537579286         1       436       392      408.4254846877      545.3556278997      825.5963992669
        9.9740473614     9738.4224122886         1       391       178      321.2895412558      666.6699815942      752.2300141285
        3.0496596906     9745.1692647235         1       437       393      404.6545909322      446.0782671117      629.9934851320
        7.4355841119     9739.7679280059         1       437       379      414.2502307076      451.4609646260      533.8120503726
        4.5333647425     9741.5200975259         1       438       393      407.3959807250      433.1592621901      612.1535110950
        7.8907625650     9739.4745154844         1       348       392      309.8786092280      657.9895253328      865.1272307352
       21.6063912676     9723.2416947971         1        64       439      309.4831423011      826.0184538566      935.1953590751
       21.2017440257     9726.6929073329         1       440       227      359.5807385577      754.4495037083      872.3512002137
       10.3244955040     9741.5987552777         1       441       442      372.0035407058      459.7822985292      639.6893549734
        4.3244822340     9744.5364191383         1       259       443      397.4774993244      444.9967748133      558.8204333442
        7.1137682102     9744.7095095166         1       441       376      386.4518600040      426.8538709513      584.4376256895
       11.3776420553     9738.8041513607         1       110       227      334.0753541285      563.8498016671      736.8370368382
        7.6700930703     9739.8767421380         1       444       445      385.1998778130      499.3525433396      688.0433201512
        1.7758778425     9741.3632204477         1       442       444      359.6251276059      476.2332665715      679.8299403836
       56.1888969433     9727.5764001937         1        64        64      328.1326041974      828.6337022384      942.2742229402
       14.5216175978     9734.8599061966         1       446       110      346.4845238385      617.2206605097      741.3990303255
       20.9062647690     9735.2196535120         1       445       447      354.8534639153      544.0546895966      663.5327493944
        0.4270487615     9741.9181579787         1       110       153      340.1885558736      512.4292669504      697.0462779908
        5.8670577249     9735.8727339282         1       445       110      398.6899185491      560.2264310142      726.4201799272
        5.3619901318     9740.1148425573         1       376       168      349.9050597138      554.3880225943      618.2686444035
        7.2569122063     9740.0950113989         1       153       196      384.5076088236      472.2804751790      599.1477555418
       -1.2771314003     9740.0979905859         1       448       175      352.4000130528      508.3195374237      603.0910417825
       14.7500392925     9729.0790712607         1       119       449      266.6933120618      864.1681520286      944.4587150527
        3.5643167105     9734.3778107984         1       449       341      257.0987943889      853.1857531537      895.8700708539
       18.6832942400     9729.1079128866         1       449         1      276.5502889822      770.9382371273      814.2805051024
       -2.0224868105     9734.9811269074         1       119       302      309.8823900944      829.9387518166      929.1268790056
       -1.9926734839     9734.9630935180         1       451       303      314.1134091734      738.5970903468      888.9557360719
        2.6447430277     9736.8358895121         1       146        75      377.7672477967      558.9752065108      738.1926653381
       10.7294059003     9741.8996493647         1       309       452      385.6975260058      486.6866198486      699.1466270913
        3.3861052200     9734.9176210468         1       341        94      279.8757767169      803.7064675282      813.3213758467
       18.5237786271     9729.7700997921         1       341         1      249.7909370100      881.7610543934      966.3734221672
        4.2936718923     9733.1789823924         1       136       423      392.2670448994      584.2789747438      732.2457717256
       19.6302491685     9727.4344327629         1       270       453      285.0896385507      875.0456370920      944.7393062020
        6.2423273500     9732.7474303148         1       341       341      246.9400600008      875.1984012757      981.1900198850
        3.2121863535     9731.7286135857         1       270       423      330.4068046703      873.2665613805      959.7196495548
        3.1496653684     9736.3036175631         1       453       341      264.0570621855      904.9189216421      948.7632333607
       -4.7900357764     9741.8070875168         1       142       454      366.6948803395      560.0244829816      737.0268313372
        9.5158475088     9744.9048635313         1       146       455      409.1193797527      450.4050586190      611.1222734138
       -4.0097719561     9736.9945206812         1       454       454      371.5728250542      554.7423485053      741.0732767175
        5.2793392874     9735.3834295708         1       222       262      328.9240674287      825.3928490206      886.7303927659
        0.5023544641     9742.2121574757         1       385       385      344.4324398193      557.8302304796      704.1128325997
        3.6553244304     9740.5185489678         1       351       113      445.1557646086      500.9590480870      677.2105372109
        9.6029673816     9742.4026030034         1       284       142      403.3211161915      461.0272192173      618.1419671066
       -2.3516877108     9743.8876924780         1       262       385      338.0236342618      560.5162880262      721.7606076907
        0.5267476165     9732.8169406906         1       326       456      337.0556394414      785.6360728254      936.5199107520
        5.9534616693     9734.3403498288         1       457       326      234.6565514026     1091.5196352950     1214.9613623860
        7.5296869903     9738.4177379691         1       327       458      393.8427107823      500.6787588518      694.9463749726
        2.4671151196     9727.9041439404         1       227       227      421.5504090510      708.1608064311      909.5303322131
        5.8052366626     9733.5697386140         1       459       460      364.0560513015      548.5332529929      728.5278022734
        3.4603630096     9735.1983106621         1        19       459      360.1274705351      566.9570168489      772.9178369203
        1.9758790093     9737.6498793205         1        19       225      375.3063262153      523.3439409974      673.4499034373
       16.4127739712     9732.4708133041         1       461         1      350.8805025630      661.4661176127      722.6392557259
       20.6531262842     9726.6760704184         1       462       171      302.7832676445      848.5406263546      936.5389695764
       13.3483569513     9732.5268342049         1       260       174      332.6842314883      816.9931346056      913.4961850685
        4.4641806706     9737.5403610950         1       428       165      343.7438205914      656.8973061649      822.9306374271
        9.2569662429     9737.7054621021         1        14        46      358.5518984790      580.8324863482      763.5820296238
       -0.9034200666     9732.0439529071         1       174       333      362.8756723843      753.2650042496      857.3409694660
       12.6493360888     9730.9343964654         1        59       171      310.2133711633      912.5891612659     1075.3426829663
       -2.2763984375     9739.6956008706         1       166       165      331.7204776339      683.6729899433      800.6425999923
        0.4927614348     9740.2537768186         1       178       463      416.5949245551      460.4116294235      747.7559842978
       14.6205216149     9744.4385491830         1       464       465      348.3304610071      485.8842101057      695.4409910901
        6.7234777650     9746.7641414206         1       464       413      368.7838234450      498.5466305336      711.0468180053
        3.2332560107     9738.2774602575         1       225       401      331.5361069041      546.7732878217      679.1331723182
        3.4923764977     9744.3331805108         1       178       378      380.6297689976      484.8414575552      609.3119693435
        6.8271673148     9740.5870351770         1       378       465      360.3235868293      484.2817700034      698.7727612071
        3.7636749983     9737.9877847120         1       227       178      389.4945022231      496.2760082826      673.7004991663
        3.1369916128     9741.1267050274         1        46       315      392.7511531758      484.7843455471      640.6442977975
        5.3690145861     9737.9577233819         1        46       466      393.1519840814      440.2019735990      671.9863045313
       -3.0231109515     9740.2012959497         1       142       113      358.6178111017      602.7075164223      693.3554125844
        5.7685495604     9739.1909156640         1       403       467      334.7355218818      577.6812105065      714.3213840189
       20.0523884587     9742.4215520017         1       468       469      380.9832380073      449.3243091362      490.1292841968
       10.8112441963     9740.2495693831         1       470       470      338.0610321965      560.3104197140      607.8465381940
       22.5579624679     9733.8007856485         1       142       471      335.3532509925      573.7959043717      690.8358711421
       -1.1889486086     9735.6705396739         1       183       183      266.5222087499      931.6452711543      948.6837455259
        6.6839562749     9746.1643575553         1       472       194      411.6464040311      438.3761952960      588.6174711687
       10.1773762813     9745.3659429308         1        99       194      380.9877594018      473.4668658786      584.2144989532
       53.6670310518     9738.0288778982         1       142       142      335.6575827523      530.4573543062      665.4405574512
        5.2386495307     9735.3687405757         1       473       340      357.8102057005      602.5073607963      651.9314929419
        5.0752801024     9734.2505607487         1       340       340      299.5408043556      690.6707044027      703.8117514525
        5.8099271243     9745.1005382952         1       194       467      370.6349749187      515.9795433282      650.9892136149
       62.7803337219     9731.6443022741         1       340       340      306.6700361483      677.0864197466      679.4210241483
        9.7251683767     9740.2751863684         1       469       155      370.7635948956      443.8331897470      500.9124518406
        8.6744478256     9743.7954212035         1       470       468      353.0579671987      509.6686245536      559.5916217358
        9.8363450487     9739.0206494874         1       474       475      385.9690475248      532.5942825325      599.3371131040
       12.1548543934     9737.3722402283         1       475        38      311.2371144134      636.4583101772      643.8401378448
        5.6705019916     9740.2617515865         1         4         7      353.4645050780      560.1800092936      624.6799724646
       11.7403683121     9745.8247878327         1       476       469      367.5495900156      465.1409909884      482.0895610968
        1.6479003344     9743.5252095139         1       477       477      378.6806947644      470.7813563767      671.7072545758
        5.6588461686     9745.6818496825         1       476       477      389.3043553969      460.9566894064      497.5623721502
       17.7519911936     9735.3418468368         1       470         6      357.0435261557      575.8827965038      598.5057064440
       18.4638002078     9729.6188853507         1        94         1      312.8255515184      671.2985362196      720.7311188777
        6.1301915546     9741.2441649963         1       478       356      374.6071107909      556.6335068567      694.5800201367
